"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value"
"Alaska",2021,"Oct",61.3707,-152.4044,126744.903225806,638.354838709677,17325.6468468524,3177066.51612903,0.502944968010609,434295.431740909,990.253120200461,79.2943548709677,"Symptoms of Depressive Disorder",28
"Alaska",2021,"Oct",61.3707,-152.4044,126744.903225806,638.354838709677,17325.6468468524,3177066.51612903,0.502944968010609,434295.431740909,990.253120200461,79.2943548709677,"Symptoms of Anxiety Disorder or Depressive Disorder",38.5
"Alaska",2021,"Oct",61.3707,-152.4044,126744.903225806,638.354838709677,17325.6468468524,3177066.51612903,0.502944968010609,434295.431740909,990.253120200461,79.2943548709677,"Symptoms of Anxiety Disorder",32.9
"Alaska",2021,"Sep",61.3707,-152.4044,98888.3333333333,477.933333333333,13517.737573674,2875396.83333333,0.483451261720463,393058.093942729,990.253120200461,72.4124999666667,"Symptoms of Depressive Disorder",26.1
"Alaska",2021,"Sep",61.3707,-152.4044,98888.3333333333,477.933333333333,13517.737573674,2875396.83333333,0.483451261720463,393058.093942729,990.253120200461,72.4124999666667,"Symptoms of Anxiety Disorder or Depressive Disorder",35.4
"Alaska",2021,"Sep",61.3707,-152.4044,98888.3333333333,477.933333333333,13517.737573674,2875396.83333333,0.483451261720463,393058.093942729,990.253120200461,72.4124999666667,"Symptoms of Anxiety Disorder",28.35
"Arizona",2020,"Aug",33.7298,-111.4312,191044.580645161,4406.67741935484,2624.70131267861,2557618.32753761,2.06461598180579,14756.5380705481,968.980779612903,28.8719086,"Symptoms of Depressive Disorder",26.4
"Arizona",2020,"Aug",33.7298,-111.4312,191044.580645161,4406.67741935484,2624.70131267861,2557618.32753761,2.06461598180579,14756.5380705481,968.980779612903,28.8719086,"Symptoms of Anxiety Disorder or Depressive Disorder",35.1
"Arizona",2020,"Aug",33.7298,-111.4312,191044.580645161,4406.67741935484,2624.70131267861,2557618.32753761,2.06461598180579,14756.5380705481,968.980779612903,28.8719086,"Symptoms of Anxiety Disorder",30.4
"Arizona",2020,"Dec",33.7298,-111.4312,421944.806451613,7583.83870967742,5796.9667793323,4402158.58064516,1.8099578532342,35683.1266616302,948.555174725806,34.6713655376344,"Symptoms of Depressive Disorder",30.6
"Arizona",2020,"Dec",33.7298,-111.4312,421944.806451613,7583.83870967742,5796.9667793323,4402158.58064516,1.8099578532342,35683.1266616302,948.555174725806,34.6713655376344,"Symptoms of Anxiety Disorder or Depressive Disorder",41.65
"Arizona",2020,"Dec",33.7298,-111.4312,421944.806451613,7583.83870967742,5796.9667793323,4402158.58064516,1.8099578532342,35683.1266616302,948.555174725806,34.6713655376344,"Symptoms of Anxiety Disorder",34.15
"Arizona",2020,"Jul",33.7298,-111.4312,129301.612903226,2504.8064516129,1776.43412847657,1920454.2612029,1.80351448099918,10021.1643555916,969.1625,29.733409283871,"Symptoms of Depressive Disorder",33.1666666666667
"Arizona",2020,"Jul",33.7298,-111.4312,129301.612903226,2504.8064516129,1776.43412847657,1920454.2612029,1.80351448099918,10021.1643555916,969.1625,29.733409283871,"Symptoms of Anxiety Disorder or Depressive Disorder",43.8333333333333
"Arizona",2020,"Jul",33.7298,-111.4312,129301.612903226,2504.8064516129,1776.43412847657,1920454.2612029,1.80351448099918,10021.1643555916,969.1625,29.733409283871,"Symptoms of Anxiety Disorder",39.2666666666667
"Arizona",2020,"Jun",33.7298,-111.4312,41189.4333333333,1225.2,565.8886495152,901424.560097109,1.82276370119786,4860.33413123036,966.376704706836,15.9515096733333,"Symptoms of Anxiety Disorder or Depressive Disorder",37.38
"Arizona",2020,"Jun",33.7298,-111.4312,41189.4333333333,1225.2,565.8886495152,901424.560097109,1.82276370119786,4860.33413123036,966.376704706836,15.9515096733333,"Symptoms of Depressive Disorder",27.4
"Arizona",2020,"Jun",33.7298,-111.4312,41189.4333333333,1225.2,565.8886495152,901424.560097109,1.82276370119786,4860.33413123036,966.376704706836,15.9515096733333,"Symptoms of Anxiety Disorder",31.74
"Arizona",2020,"May",33.7298,-111.4312,13076.0967741935,621.741935483871,179.648374489536,459273.929046115,2.00146293199407,1969.58053937785,966.376704706836,18.0239230032258,"Symptoms of Anxiety Disorder",31.2
"Arizona",2020,"May",33.7298,-111.4312,13076.0967741935,621.741935483871,179.648374489536,459273.929046115,2.00146293199407,1969.58053937785,966.376704706836,18.0239230032258,"Symptoms of Depressive Disorder",23.2
"Arizona",2020,"May",33.7298,-111.4312,13076.0967741935,621.741935483871,179.648374489536,459273.929046115,2.00146293199407,1969.58053937785,966.376704706836,18.0239230032258,"Symptoms of Anxiety Disorder or Depressive Disorder",35.6
"Arizona",2020,"Nov",33.7298,-111.4312,278480.5,6294.56666666667,3825.95586557356,3359750.09279169,2.24226768981266,27210.290861242,947.49034715,32.4153198992248,"Symptoms of Depressive Disorder",27.95
"Arizona",2020,"Nov",33.7298,-111.4312,278480.5,6294.56666666667,3825.95586557356,3359750.09279169,2.24226768981266,27210.290861242,947.49034715,32.4153198992248,"Symptoms of Anxiety Disorder or Depressive Disorder",42.05
"Arizona",2020,"Nov",33.7298,-111.4312,278480.5,6294.56666666667,3825.95586557356,3359750.09279169,2.24226768981266,27210.290861242,947.49034715,32.4153198992248,"Symptoms of Anxiety Disorder",37.35
"Arizona",2020,"Oct",33.7298,-111.4312,229474.870967742,5794.93548387097,3152.68296552458,3196616.18062149,2.24352842946076,22025.4551507786,945.760909225806,20.6809338422939,"Symptoms of Depressive Disorder",27.9
"Arizona",2020,"Oct",33.7298,-111.4312,229474.870967742,5794.93548387097,3152.68296552458,3196616.18062149,2.24352842946076,22025.4551507786,945.760909225806,20.6809338422939,"Symptoms of Anxiety Disorder or Depressive Disorder",38.8
"Arizona",2020,"Oct",33.7298,-111.4312,229474.870967742,5794.93548387097,3152.68296552458,3196616.18062149,2.24352842946076,22025.4551507786,945.760909225806,20.6809338422939,"Symptoms of Anxiety Disorder",33.4
"Arizona",2020,"Sep",33.7298,-111.4312,210101.433333333,5358.16666666667,2886.51740867701,2903259.65909947,2.2147999358493,18214.8163382823,971.137222233333,24.7963406166667,"Symptoms of Depressive Disorder",27.35
"Arizona",2020,"Sep",33.7298,-111.4312,210101.433333333,5358.16666666667,2886.51740867701,2903259.65909947,2.2147999358493,18214.8163382823,971.137222233333,24.7963406166667,"Symptoms of Anxiety Disorder or Depressive Disorder",39.15
"Arizona",2020,"Sep",33.7298,-111.4312,210101.433333333,5358.16666666667,2886.51740867701,2903259.65909947,2.2147999358493,18214.8163382823,971.137222233333,24.7963406166667,"Symptoms of Anxiety Disorder",34.15
"Arizona",2021,"Apr",33.7298,-111.4312,851571.2,17125.3666666667,11699.4684640164,8829980.23333333,2.01104282228074,121312.316900538,940.997382233333,19.4078079566667,"Symptoms of Anxiety Disorder or Depressive Disorder",34.4
"Arizona",2021,"Apr",33.7298,-111.4312,851571.2,17125.3666666667,11699.4684640164,8829980.23333333,2.01104282228074,121312.316900538,940.997382233333,19.4078079566667,"Symptoms of Anxiety Disorder",30.3
"Arizona",2021,"Apr",33.7298,-111.4312,851571.2,17125.3666666667,11699.4684640164,8829980.23333333,2.01104282228074,121312.316900538,940.997382233333,19.4078079566667,"Symptoms of Depressive Disorder",25.6
"Arizona",2021,"Aug",33.7298,-111.4312,966198.129032258,18484.1290322581,13274.2917334505,11153030.7419355,1.91395218531001,153227.976055883,947.950514677419,50.7393246225806,"Symptoms of Depressive Disorder",24.2666666666667
"Arizona",2021,"Aug",33.7298,-111.4312,966198.129032258,18484.1290322581,13274.2917334505,11153030.7419355,1.91395218531001,153227.976055883,947.950514677419,50.7393246225806,"Symptoms of Anxiety Disorder",28.3666666666667
"Arizona",2021,"Aug",33.7298,-111.4312,966198.129032258,18484.1290322581,13274.2917334505,11153030.7419355,1.91395218531001,153227.976055883,947.950514677419,50.7393246225806,"Symptoms of Anxiety Disorder or Depressive Disorder",34.1666666666667
"Arizona",2021,"Dec",33.7298,-111.4312,1322685.83870968,23262,18171.9640797915,15067972.6451613,1.75856170462731,206980.315172259,948.776002193548,53.6297637483871,"Symptoms of Depressive Disorder",22.4
"Arizona",2021,"Dec",33.7298,-111.4312,1322685.83870968,23262,18171.9640797915,15067972.6451613,1.75856170462731,206980.315172259,948.776002193548,53.6297637483871,"Symptoms of Anxiety Disorder or Depressive Disorder",31.2
"Arizona",2021,"Dec",33.7298,-111.4312,1322685.83870968,23262,18171.9640797915,15067972.6451613,1.75856170462731,206980.315172259,948.776002193548,53.6297637483871,"Symptoms of Anxiety Disorder",26.9
"Arizona",2021,"Feb",33.7298,-111.4312,792567.107142857,14728.3214285714,10888.8298190857,7172879.21428571,1.85685515700437,49612.2064801098,946.787231482143,28.2290178535714,"Symptoms of Depressive Disorder",30.1
"Arizona",2021,"Feb",33.7298,-111.4312,792567.107142857,14728.3214285714,10888.8298190857,7172879.21428571,1.85685515700437,49612.2064801098,946.787231482143,28.2290178535714,"Symptoms of Anxiety Disorder or Depressive Disorder",41.25
"Arizona",2021,"Feb",33.7298,-111.4312,792567.107142857,14728.3214285714,10888.8298190857,7172879.21428571,1.85685515700437,49612.2064801098,946.787231482143,28.2290178535714,"Symptoms of Anxiety Disorder",34.85
"Arizona",2021,"Jan",33.7298,-111.4312,650168.612903226,10900.064516129,8932.46176356665,5885538,1.67458388673864,43439.110704316,948.29233866129,40.022939383871,"Symptoms of Depressive Disorder",26.9
"Arizona",2021,"Jan",33.7298,-111.4312,650168.612903226,10900.064516129,8932.46176356665,5885538,1.67458388673864,43439.110704316,948.29233866129,40.022939383871,"Symptoms of Anxiety Disorder or Depressive Disorder",38.4
"Arizona",2021,"Jan",33.7298,-111.4312,650168.612903226,10900.064516129,8932.46176356665,5885538,1.67458388673864,43439.110704316,948.29233866129,40.022939383871,"Symptoms of Anxiety Disorder",33.5
"Arizona",2021,"Jul",33.7298,-111.4312,906631.35483871,18076.0967741935,12455.9225868887,10436705.0967742,1.993873766374,143386.603666198,948.507530145161,53.2422187677419,"Symptoms of Depressive Disorder",27.2
"Arizona",2021,"Jul",33.7298,-111.4312,906631.35483871,18076.0967741935,12455.9225868887,10436705.0967742,1.993873766374,143386.603666198,948.507530145161,53.2422187677419,"Symptoms of Anxiety Disorder or Depressive Disorder",33.4
"Arizona",2021,"Jul",33.7298,-111.4312,906631.35483871,18076.0967741935,12455.9225868887,10436705.0967742,1.993873766374,143386.603666198,948.507530145161,53.2422187677419,"Symptoms of Anxiety Disorder",27.4
"Arizona",2021,"Jun",33.7298,-111.4312,887476.233333333,17781.1333333333,12192.7564065663,9926060.23333333,2.00355416640393,136371.014745227,942.869634683333,17.8327020233333,"Symptoms of Depressive Disorder",22.6
"Arizona",2021,"Jun",33.7298,-111.4312,887476.233333333,17781.1333333333,12192.7564065663,9926060.23333333,2.00355416640393,136371.014745227,942.869634683333,17.8327020233333,"Symptoms of Anxiety Disorder or Depressive Disorder",31.9
"Arizona",2021,"Jun",33.7298,-111.4312,887476.233333333,17781.1333333333,12192.7564065663,9926060.23333333,2.00355416640393,136371.014745227,942.869634683333,17.8327020233333,"Symptoms of Anxiety Disorder",27.15
"Arizona",2021,"Mar",33.7298,-111.4312,831377,16539.4516129032,11422.0267115757,8110221.61290323,1.98925402370223,97229.209045247,947.030396919355,30.2536412612903,"Symptoms of Depressive Disorder",27.9333333333333
"Arizona",2021,"Mar",33.7298,-111.4312,831377,16539.4516129032,11422.0267115757,8110221.61290323,1.98925402370223,97229.209045247,947.030396919355,30.2536412612903,"Symptoms of Anxiety Disorder or Depressive Disorder",37.3333333333333
"Arizona",2021,"Mar",33.7298,-111.4312,831377,16539.4516129032,11422.0267115757,8110221.61290323,1.98925402370223,97229.209045247,947.030396919355,30.2536412612903,"Symptoms of Anxiety Disorder",31.2333333333333
"Arizona",2021,"May",33.7298,-111.4312,872110.774193548,17466.2258064516,11981.6552037062,9429066.80645161,2.00276444683704,129542.978610813,942.148613516129,14.5714320677419,"Symptoms of Anxiety Disorder or Depressive Disorder",28.9
"Arizona",2021,"May",33.7298,-111.4312,872110.774193548,17466.2258064516,11981.6552037062,9429066.80645161,2.00276444683704,129542.978610813,942.148613516129,14.5714320677419,"Symptoms of Anxiety Disorder",24.4
"Arizona",2021,"May",33.7298,-111.4312,872110.774193548,17466.2258064516,11981.6552037062,9429066.80645161,2.00276444683704,129542.978610813,942.148613516129,14.5714320677419,"Symptoms of Depressive Disorder",19.85
"Arizona",2021,"Oct",33.7298,-111.4312,1129118.09677419,20541.935483871,15512.5978489642,13154008.3225806,1.81936325835972,180718.77670997,946.713306032787,35.8728964530744,"Symptoms of Anxiety Disorder or Depressive Disorder",33
"Arizona",2021,"Oct",33.7298,-111.4312,1129118.09677419,20541.935483871,15512.5978489642,13154008.3225806,1.81936325835972,180718.77670997,946.713306032787,35.8728964530744,"Symptoms of Anxiety Disorder",29.6
"Arizona",2021,"Oct",33.7298,-111.4312,1129118.09677419,20541.935483871,15512.5978489642,13154008.3225806,1.81936325835972,180718.77670997,946.713306032787,35.8728964530744,"Symptoms of Depressive Disorder",23.2
"Arizona",2021,"Sep",33.7298,-111.4312,1054041.36666667,19345.0666666667,14481.1423038795,12227280.5333333,1.83549073275165,167986.755541304,946.373501966667,44.4743477,"Symptoms of Depressive Disorder",21.8
"Arizona",2021,"Sep",33.7298,-111.4312,1054041.36666667,19345.0666666667,14481.1423038795,12227280.5333333,1.83549073275165,167986.755541304,946.373501966667,44.4743477,"Symptoms of Anxiety Disorder",26.9
"Arizona",2021,"Sep",33.7298,-111.4312,1054041.36666667,19345.0666666667,14481.1423038795,12227280.5333333,1.83549073275165,167986.755541304,946.373501966667,44.4743477,"Symptoms of Anxiety Disorder or Depressive Disorder",30.9
"Arizona",2022,"Apr",33.7298,-111.4312,2014932.4,29693.7,27682.5215213066,19031091.1333333,1.47366504999866,261462.166111601,945.756805566667,17.4647277366667,"Symptoms of Depressive Disorder",18.3
"Arizona",2022,"Apr",33.7298,-111.4312,2014932.4,29693.7,27682.5215213066,19031091.1333333,1.47366504999866,261462.166111601,945.756805566667,17.4647277366667,"Symptoms of Anxiety Disorder",26.7
"Arizona",2022,"Apr",33.7298,-111.4312,2014932.4,29693.7,27682.5215213066,19031091.1333333,1.47366504999866,261462.166111601,945.756805566667,17.4647277366667,"Symptoms of Anxiety Disorder or Depressive Disorder",28.5
"Arizona",2022,"Aug",33.7298,-111.4312,2226603.96774194,30926.064516129,30590.6105120166,20449922.4516129,1.38897541590298,280955.04264849,970.987108483871,43.735215,"Symptoms of Anxiety Disorder or Depressive Disorder",31.4
"Arizona",2022,"Aug",33.7298,-111.4312,2226603.96774194,30926.064516129,30590.6105120166,20449922.4516129,1.38897541590298,280955.04264849,970.987108483871,43.735215,"Symptoms of Depressive Disorder",20.7
"Arizona",2022,"Aug",33.7298,-111.4312,2226603.96774194,30926.064516129,30590.6105120166,20449922.4516129,1.38897541590298,280955.04264849,970.987108483871,43.735215,"Symptoms of Anxiety Disorder",29
"Arizona",2022,"Feb",33.7298,-111.4312,1940797.89285714,27149.8214285714,26664.0108807245,17904288.0714286,1.39883484120876,245981.37379745,948.076785660714,31.3050594964286,"Symptoms of Anxiety Disorder",26.1
"Arizona",2022,"Feb",33.7298,-111.4312,1940797.89285714,27149.8214285714,26664.0108807245,17904288.0714286,1.39883484120876,245981.37379745,948.076785660714,31.3050594964286,"Symptoms of Depressive Disorder",20.9
"Arizona",2022,"Feb",33.7298,-111.4312,1940797.89285714,27149.8214285714,26664.0108807245,17904288.0714286,1.39883484120876,245981.37379745,948.076785660714,31.3050594964286,"Symptoms of Anxiety Disorder or Depressive Disorder",31.5
"Arizona",2022,"Jan",33.7298,-111.4312,1595687.4516129,25152.064516129,21922.6472414425,16408832.3225806,1.5877748805861,225435.778346385,949.211559193548,44.4198938516129,"Symptoms of Anxiety Disorder",30.5
"Arizona",2022,"Jan",33.7298,-111.4312,1595687.4516129,25152.064516129,21922.6472414425,16408832.3225806,1.5877748805861,225435.778346385,949.211559193548,44.4198938516129,"Symptoms of Depressive Disorder",22.6
"Arizona",2022,"Jan",33.7298,-111.4312,1595687.4516129,25152.064516129,21922.6472414425,16408832.3225806,1.5877748805861,225435.778346385,949.211559193548,44.4198938516129,"Symptoms of Anxiety Disorder or Depressive Disorder",34.1
"Arizona",2022,"Jul",33.7298,-111.4312,2159388.64516129,30628.2580645161,29667.1603685277,20115296.7419355,1.41849677250377,276357.725433418,970.499573387097,43.7359318817204,"Symptoms of Depressive Disorder",22.7
"Arizona",2022,"Jul",33.7298,-111.4312,2159388.64516129,30628.2580645161,29667.1603685277,20115296.7419355,1.41849677250377,276357.725433418,970.499573387097,43.7359318817204,"Symptoms of Anxiety Disorder or Depressive Disorder",34.7
"Arizona",2022,"Jul",33.7298,-111.4312,2159388.64516129,30628.2580645161,29667.1603685277,20115296.7419355,1.41849677250377,276357.725433418,970.499573387097,43.7359318817204,"Symptoms of Anxiety Disorder",28
"Arizona",2022,"Jun",33.7298,-111.4312,2085814.33333333,30390.2,28656.3460748691,19743272.2333333,1.45709872164653,271246.597900089,946.160938983333,26.2954166066667,"Symptoms of Depressive Disorder",25.6
"Arizona",2022,"Jun",33.7298,-111.4312,2085814.33333333,30390.2,28656.3460748691,19743272.2333333,1.45709872164653,271246.597900089,946.160938983333,26.2954166066667,"Symptoms of Anxiety Disorder or Depressive Disorder",34.8
"Arizona",2022,"Jun",33.7298,-111.4312,2085814.33333333,30390.2,28656.3460748691,19743272.2333333,1.45709872164653,271246.597900089,946.160938983333,26.2954166066667,"Symptoms of Anxiety Disorder",30.7
"Arizona",2022,"Mar",33.7298,-111.4312,1988188.22580645,28322.3870967742,27315.091736723,18489214.4193548,1.42447659909529,254017.492634414,947.380981209677,26.2420852516129,"Symptoms of Depressive Disorder",25
