"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip"
"Alaska",0.0487474669478078,"Jul",1.68730961135061,-1.56583282101233,-0.811882416624888,-1.26650811592254,0.046261721205184,-0.557375471043479,-1.57223468327919,2.06686038671658,0.438948554814914,0.0672522062549486,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.252838017051285,-0.249044434779656,1.55729015032433
"Alaska",0.0487474669478078,"Jul",1.68730961135061,-1.56583282101233,-0.811882416624888,-1.26650811592254,0.046261721205184,-0.557375471043479,-1.57223468327919,2.06686038671658,0.438948554814914,0.0672522062549486,"Symptoms of Anxiety Disorder",-0.770755901849937,-0.249044434779656,1.55729015032433
"Alaska",0.0487474669478078,"Jun",1.68730961135061,-1.56583282101233,-0.814071757645358,-1.27051648573868,0.0178993664598094,-0.600222834943322,-1.57223468327919,1.89995495888847,0.438948554814914,-0.190191034238911,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0838086080678386,-0.426646938848789,1.55729015032433
"Alaska",0.0487474669478078,"Jun",1.68730961135061,-1.56583282101233,-0.814071757645358,-1.27051648573868,0.0178993664598094,-0.600222834943322,-1.57223468327919,1.89995495888847,0.438948554814914,-0.190191034238911,"Symptoms of Anxiety Disorder",-0.606748571663697,-0.426646938848789,1.55729015032433
"Alaska",0.0487474669478078,"Mar",1.68730961135061,-1.56583282101233,-0.825805002209109,-1.30081836349595,-0.141025521680488,-0.792379212788538,-1.57223468327919,1.25420750721677,0.479426992874737,0.170043853706743,"Symptoms of Anxiety Disorder or Depressive Disorder",1.2894063510158,-1.5647999325623,0.764955814386074
"Alaska",0.0487474669478078,"Mar",1.68730961135061,-1.56583282101233,-0.825805002209109,-1.30081836349595,-0.141025521680488,-0.792379212788538,-1.57223468327919,1.25420750721677,0.479426992874737,0.170043853706743,"Symptoms of Anxiety Disorder",0.454983092173539,-1.5647999325623,0.764955814386074
"Alaska",0.0487474669478078,"Mar",1.68730961135061,-1.56583282101233,-0.825805002209109,-1.30081836349595,-0.141025521680488,-0.792379212788538,-1.57223468327919,1.25420750721677,0.479426992874737,0.170043853706743,"Symptoms of Depressive Disorder",-0.765001258685513,-1.5647999325623,0.764955814386074
"Alaska",0.0487474669478078,"May",1.68730961135061,-1.56583282101233,-0.81565478465034,-1.27661999624374,-0.00284531202954347,-0.636818370752643,-1.57223468327919,1.76445851132522,0.438948554814914,-0.380254960171749,"Symptoms of Anxiety Disorder",-0.390949452997592,-0.972740745253725,-0.010462714702614
"Alaska",0.0487474669478078,"May",1.68730961135061,-1.56583282101233,-0.81565478465034,-1.27661999624374,-0.00284531202954347,-0.636818370752643,-1.57223468327919,1.76445851132522,0.438948554814914,-0.380254960171749,"Symptoms of Depressive Disorder",-1.10740252696906,-0.972740745253725,-0.010462714702614
"Alaska",0.0487474669478078,"May",1.68730961135061,-1.56583282101233,-0.81565478465034,-1.27661999624374,-0.00284531202954347,-0.636818370752643,-1.57223468327919,1.76445851132522,0.438948554814914,-0.380254960171749,"Symptoms of Anxiety Disorder or Depressive Disorder",0.463615056920183,-0.972740745253725,-0.010462714702614
"Alaska",0.0487474669478078,"Oct",1.68730961135061,-1.56583282101233,-0.749237203628267,-1.16720288196285,0.740967394762001,-0.342567369071826,-1.57223468327919,2.11932038274762,0.438948554814914,1.31722181759404,"Symptoms of Anxiety Disorder or Depressive Disorder",1.66345815670373,-1.45045984716589,0.542499017559723
"Alaska",0.0487474669478078,"Oct",1.68730961135061,-1.56583282101233,-0.749237203628267,-1.16720288196285,0.740967394762001,-0.342567369071826,-1.57223468327919,2.11932038274762,0.438948554814914,1.31722181759404,"Symptoms of Depressive Disorder",-0.149254440091555,-1.45045984716589,0.542499017559723
"Alaska",0.0487474669478078,"Oct",1.68730961135061,-1.56583282101233,-0.749237203628267,-1.16720288196285,0.740967394762001,-0.342567369071826,-1.57223468327919,2.11932038274762,0.438948554814914,1.31722181759404,"Symptoms of Anxiety Disorder",0.696678105079576,-1.45045984716589,0.542499017559723
"Alaska",0.0487474669478078,"Sep",1.68730961135061,-1.56583282101233,-0.781480552241051,-1.22596857320009,0.407391187967286,-0.420684642144711,-1.57223468327919,2.11932038274762,0.438948554814914,0.656151991615083,"Symptoms of Depressive Disorder",-0.477269100464034,-1.01326055319545,1.0317108908241
"Alaska",0.0487474669478078,"Sep",1.68730961135061,-1.56583282101233,-0.781480552241051,-1.22596857320009,0.407391187967286,-0.420684642144711,-1.57223468327919,2.11932038274762,0.438948554814914,0.656151991615083,"Symptoms of Anxiety Disorder or Depressive Disorder",1.12827634241179,-1.01326055319545,1.0317108908241
"Arizona",-1.28324412992337,"Aug",-1.32659567461107,-1.14654295478304,-0.674811783602593,-0.45736819888335,-1.00486181422775,-0.512384180082047,0.879050955401626,-0.927269386920954,-0.044845375694034,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.07648455393192,1.65319475185367,-1.58177949234343
"Arizona",-1.28324412992337,"Aug",-1.32659567461107,-1.14654295478304,-0.674811783602593,-0.45736819888335,-1.00486181422775,-0.512384180082047,0.879050955401626,-0.927269386920954,-0.044845375694034,-1.96368686347452,"Symptoms of Depressive Disorder",-0.425477311984169,1.65319475185367,-1.58177949234343
"Arizona",-1.28324412992337,"Dec",-1.32659567461107,-1.14654295478304,-0.407550002838273,-0.0999671912592953,-0.464013078978855,-0.0872047931973709,0.459950686459091,-0.728572441301672,-0.489818604603273,-1.90287936871321,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,-0.893706501156039,-1.97309752331523
"Arizona",-1.28324412992337,"Jul",-1.32659567461107,-1.14654295478304,-0.746277870094061,-0.739367125738904,-1.20212811415525,-0.736723043552483,0.448976091438607,-0.972231531105728,-0.0408011916332198,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,1.65319475185367,-1.45958335828885
"Arizona",-1.28324412992337,"Jul",-1.32659567461107,-1.14654295478304,-0.746277870094061,-0.739367125738904,-1.20212811415525,-0.736723043552483,0.448976091438607,-0.972231531105728,-0.0408011916332198,-1.96368686347452,"Symptoms of Depressive Disorder",0.742715250395017,1.65319475185367,-1.45958335828885
"Arizona",-1.28324412992337,"Jul",-1.32659567461107,-1.14654295478304,-0.746277870094061,-0.739367125738904,-1.20212811415525,-0.736723043552483,0.448976091438607,-0.972231531105728,-0.0408011916332198,-1.96368686347452,"Symptoms of Anxiety Disorder",1.79581494948561,1.65319475185367,-1.45958335828885
"Arizona",-1.28324412992337,"Jun",-1.32659567461107,-1.14654295478304,-0.848265721931914,-0.999103033707651,-1.60081283438536,-1.32893205875216,0.481704251303345,-1.02123336425101,-0.102632572330037,-1.96368686347452,"Symptoms of Depressive Disorder",-0.252838017051285,1.44169864013776,-1.97309752331523
"Arizona",-1.28324412992337,"Jun",-1.32659567461107,-1.14654295478304,-0.848265721931914,-0.999103033707651,-1.60081283438536,-1.32893205875216,0.481704251303345,-1.02123336425101,-0.102632572330037,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.4701021463789,1.44169864013776,-1.97309752331523
"Arizona",-1.28324412992337,"May",-1.32659567461107,-1.14654295478304,-0.880806272144803,-1.17291599086665,-1.68610187949174,-1.83234939871987,0.77764650863038,-1.0486809296647,-0.102632572330037,-1.96368686347452,"Symptoms of Depressive Disorder",-0.977923055769397,0.917483157468822,-1.97309752331523
"Arizona",-1.28324412992337,"May",-1.32659567461107,-1.14654295478304,-0.880806272144803,-1.17291599086665,-1.68610187949174,-1.83234939871987,0.77764650863038,-1.0486809296647,-0.102632572330037,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.16280420139836,0.917483157468822,-1.97309752331523
"Arizona",-1.28324412992337,"May",-1.32659567461107,-1.14654295478304,-0.880806272144803,-1.17291599086665,-1.68610187949174,-1.83234939871987,0.77764650863038,-1.0486809296647,-0.102632572330037,-1.96368686347452,"Symptoms of Anxiety Disorder",0.403191303693673,0.917483157468822,-1.97309752331523
"Arizona",-1.28324412992337,"Nov",-1.32659567461107,-1.14654295478304,-0.573606687644273,-0.233708103077992,-0.774188217411917,-0.298791592231437,1.15626658754064,-0.809021607057636,-0.512498046056581,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,-0.273312257854751,-1.97309752331523
"Arizona",-1.28324412992337,"Nov",-1.32659567461107,-1.14654295478304,-0.573606687644273,-0.233708103077992,-0.774188217411917,-0.298791592231437,1.15626658754064,-0.809021607057636,-0.512498046056581,-1.96368686347452,"Symptoms of Depressive Disorder",-0.157886404838199,-0.273312257854751,-1.97309752331523
"Arizona",-1.28324412992337,"Nov",-1.32659567461107,-1.14654295478304,-0.573606687644273,-0.233708103077992,-0.774188217411917,-0.298791592231437,1.15626658754064,-0.809021607057636,-0.512498046056581,-1.96368686347452,"Symptoms of Anxiety Disorder",1.46492296753091,-0.273312257854751,-1.97309752331523
"Arizona",-1.28324412992337,"Oct",-1.32659567461107,-1.14654295478304,-0.630329593119539,-0.28919080319524,-0.89808787113888,-0.33776409039036,1.15819386004618,-0.85825137113136,-0.54922433999402,-1.96368686347452,"Symptoms of Depressive Disorder",-0.166518369584843,0.585433132287917,-1.97309752331523
"Arizona",-1.28324412992337,"Oct",-1.32659567461107,-1.14654295478304,-0.630329593119539,-0.28919080319524,-0.89808787113888,-0.33776409039036,1.15819386004618,-0.85825137113136,-0.54922433999402,-1.96368686347452,"Symptoms of Anxiety Disorder",0.782997752546018,0.585433132287917,-1.97309752331523
"Arizona",-1.28324412992337,"Sep",-1.32659567461107,-1.14654295478304,-0.652753908312885,-0.339686755599634,-0.950692616652364,-0.413133907656508,1.11414176592749,-0.894433202183554,0.00324408157385215,-1.96368686347452,"Symptoms of Depressive Disorder",-0.261469981797929,1.33839092403037,-1.97309752331523
"Arizona",-1.28324412992337,"Sep",-1.32659567461107,-1.14654295478304,-0.652753908312885,-0.339686755599634,-0.950692616652364,-0.413133907656508,1.11414176592749,-0.894433202183554,0.00324408157385215,-1.96368686347452,"Symptoms of Anxiety Disorder",0.91247722374568,1.33839092403037,-1.97309752331523
"Arizona",-1.28324412992337,"Sep",-1.32659567461107,-1.14654295478304,-0.652753908312885,-0.339686755599634,-0.950692616652364,-0.413133907656508,1.11414176592749,-0.894433202183554,0.00324408157385215,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.7756736984101,1.33839092403037,-1.97309752331523
"Arizona",0.0487474669478078,"Apr",-1.32659567461107,-1.14654295478304,0.0897328153229461,0.655815952470317,0.231457206359041,0.457803163549356,0.793130769762007,0.0844725747203882,-0.649689987346998,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",0.955637047478902,0.225595997771258,-1.97309752331523
"Arizona",0.0487474669478078,"Apr",-1.32659567461107,-1.14654295478304,0.0897328153229461,0.655815952470317,0.231457206359041,0.457803163549356,0.793130769762007,0.0844725747203882,-0.649689987346998,-1.96368686347452,"Symptoms of Anxiety Disorder",0.247815938254078,0.225595997771258,-1.97309752331523
"Arizona",0.0487474669478078,"Aug",-1.32659567461107,-1.14654295478304,0.22241088902213,0.743730179608505,0.384553018080374,0.640677698895753,0.634448465807746,0.387510213368074,-0.502703327661049,-1.03389979816797,"Symptoms of Anxiety Disorder",-0.0859533652828251,1.65319475185367,-0.320829113113877
"Arizona",0.0487474669478078,"Aug",-1.32659567461107,-1.14654295478304,0.22241088902213,0.743730179608505,0.384553018080374,0.640677698895753,0.634448465807746,0.387510213368074,-0.502703327661049,-1.03389979816797,"Symptoms of Depressive Disorder",-0.793774474507648,1.65319475185367,-0.320829113113877
"Arizona",0.0487474669478078,"Aug",-1.32659567461107,-1.14654295478304,0.22241088902213,0.743730179608505,0.384553018080374,0.640677698895753,0.634448465807746,0.387510213368074,-0.502703327661049,-1.03389979816797,"Symptoms of Anxiety Disorder or Depressive Disorder",0.915354545327901,1.65319475185367,-0.320829113113877
"Arizona",0.0487474669478078,"Dec",-1.32659567461107,-1.14654295478304,0.635037337420862,1.02966063179389,0.809947165958035,0.876248953339625,0.371858929172795,0.897886071135318,-0.485108886865159,-0.842882659424525,"Symptoms of Anxiety Disorder",-0.339157664517727,-0.715561699364558,-0.583244448424405
"Arizona",0.0487474669478078,"Dec",-1.32659567461107,-1.14654295478304,0.635037337420862,1.02966063179389,0.809947165958035,0.876248953339625,0.371858929172795,0.897886071135318,-0.485108886865159,-0.842882659424525,"Symptoms of Anxiety Disorder or Depressive Disorder",0.403191303693673,-0.715561699364558,-0.583244448424405
"Arizona",0.0487474669478078,"Feb",-1.32659567461107,-1.14654295478304,0.021436914466609,0.491747938439044,0.148622419158108,0.295061604542996,0.539246425243288,-0.596316502729891,-0.527445579458242,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,-0.66873768040053,-1.97309752331523
"Arizona",0.0487474669478078,"Feb",-1.32659567461107,-1.14654295478304,0.021436914466609,0.491747938439044,0.148622419158108,0.295061604542996,0.539246425243288,-0.596316502729891,-0.527445579458242,-1.96368686347452,"Symptoms of Anxiety Disorder",1.0333247301987,-0.66873768040053,-1.97309752331523
"Arizona",0.0487474669478078,"Feb",-1.32659567461107,-1.14654295478304,0.021436914466609,0.491747938439044,0.148622419158108,0.295061604542996,0.539246425243288,-0.596316502729891,-0.527445579458242,-1.96368686347452,"Symptoms of Depressive Disorder",0.213288079267501,-0.66873768040053,-1.97309752331523
"Arizona",0.0487474669478078,"Jan",-1.32659567461107,-1.14654295478304,-0.143386116847976,0.199008323069369,-0.0650126977245653,0.140178670557934,0.225105438521897,-0.654929748282404,-0.495421406888099,-1.64977150930805,"Symptoms of Depressive Disorder",-0.339157664517727,-0.865032509086862,-0.917147412137071
"Arizona",0.0487474669478078,"Jan",-1.32659567461107,-1.14654295478304,-0.143386116847976,0.199008323069369,-0.0650126977245653,0.140178670557934,0.225105438521897,-0.654929748282404,-0.495421406888099,-1.64977150930805,"Symptoms of Anxiety Disorder",0.800261682039306,-0.865032509086862,-0.917147412137071
"Arizona",0.0487474669478078,"Jul",-1.32659567461107,-1.14654295478304,0.153463697265382,0.717679664980691,0.306202883439195,0.58870082399299,0.765353589902162,0.294066858947389,-0.490834461142309,-0.869108088369308,"Symptoms of Anxiety Disorder",-0.252838017051285,1.65319475185367,0.537906127828455
"Arizona",0.0487474669478078,"Jul",-1.32659567461107,-1.14654295478304,0.153463697265382,0.717679664980691,0.306202883439195,0.58870082399299,0.765353589902162,0.294066858947389,-0.490834461142309,-0.869108088369308,"Symptoms of Anxiety Disorder or Depressive Disorder",0.782997752546018,1.65319475185367,0.537906127828455
"Arizona",0.0487474669478078,"Jun",-1.32659567461107,-1.14654295478304,0.131292078045853,0.698664373968478,0.280463585044422,0.549421787279385,0.781029789241874,0.227454181766386,-0.610324055627353,-1.96368686347452,"Symptoms of Anxiety Disorder",-0.295997840784506,1.65319475185367,-1.97309752331523
"Arizona",0.0487474669478078,"Jun",-1.32659567461107,-1.14654295478304,0.131292078045853,0.698664373968478,0.280463585044422,0.549421787279385,0.781029789241874,0.227454181766386,-0.610324055627353,-1.96368686347452,"Symptoms of Depressive Disorder",-1.08150663272913,1.65319475185367,-1.97309752331523
"Arizona",0.0487474669478078,"Jun",-1.32659567461107,-1.14654295478304,0.131292078045853,0.698664373968478,0.280463585044422,0.549421787279385,0.781029789241874,0.227454181766386,-0.610324055627353,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",0.524038810146692,1.65319475185367,-1.97309752331523
"Arizona",0.0487474669478078,"Mar",-1.32659567461107,-1.14654295478304,0.0663584862842432,0.616832307239581,0.203439734653136,0.391227211063917,0.757859080404262,-0.144195368505929,-0.522278636619002,-1.96368686347452,"Symptoms of Anxiety Disorder",0.408945946858097,-0.511635160023092,-1.43841067671832
"Arizona",0.0487474669478078,"Mar",-1.32659567461107,-1.14654295478304,0.0663584862842432,0.616832307239581,0.203439734653136,0.391227211063917,0.757859080404262,-0.144195368505929,-0.522278636619002,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.46204564594869,-0.511635160023092,-1.43841067671832
"Arizona",0.0487474669478078,"May",-1.32659567461107,-1.14654295478304,0.113506907166884,0.678188447385109,0.259615116674641,0.509202196411313,0.779752357702673,0.16262230921434,-0.625502758260033,-1.96368686347452,"Symptoms of Depressive Disorder",-1.55626469379456,0.714211894541861,-1.97309752331523
