"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip","PC1","PC2","PC3"
"Alaska",0.0487474669478078,"Apr",1.68730961135061,-1.56583282101233,-0.820083733567718,-1.29199692027444,-0.0619962136952897,-0.709902058581507,-1.57223468327919,1.51209821284607,0.438948554814914,-0.640743093082982,"Symptoms of Depressive Disorder",-0.943395196782821,-1.5647999325623,0.401994838398579,-0.841498405748931,-2.34594115873932,0.758667663331096
"Alaska",0.0487474669478078,"Apr",1.68730961135061,-1.56583282101233,-0.820083733567718,-1.29199692027444,-0.0619962136952897,-0.709902058581507,-1.57223468327919,1.51209821284607,0.438948554814914,-0.640743093082982,"Symptoms of Anxiety Disorder",-0.356421594011015,-1.5647999325623,0.401994838398579,-0.932628082561769,-2.21272474039352,0.317169424055274
"Alaska",0.0487474669478078,"Aug",1.68730961135061,-1.56583282101233,-0.802192725698268,-1.25395646733971,0.167566021147108,-0.501460674660925,-1.57223468327919,2.11932038274762,0.438948554814914,1.28664265506089,"Symptoms of Anxiety Disorder",-0.252838017051285,-0.511635160023092,1.55729015032433,0.451448612787787,-1.48494506764223,0.858638812022054
"Alaska",0.0487474669478078,"Aug",1.68730961135061,-1.56583282101233,-0.802192725698268,-1.25395646733971,0.167566021147108,-0.501460674660925,-1.57223468327919,2.11932038274762,0.438948554814914,1.28664265506089,"Symptoms of Depressive Disorder",-0.931885910453956,-0.511635160023092,1.55729015032433,0.556873140865383,-1.63905817906189,1.36939167706663
"Alaska",0.0487474669478078,"Aug",1.68730961135061,-1.56583282101233,-0.802192725698268,-1.25395646733971,0.167566021147108,-0.501460674660925,-1.57223468327919,2.11932038274762,0.438948554814914,1.28664265506089,"Symptoms of Anxiety Disorder or Depressive Disorder",0.529793453311116,-0.511635160023092,1.55729015032433,0.329942377037338,-1.30732317651449,0.26997449298763
"Alaska",0.0487474669478078,"Dec",1.68730961135061,-1.56583282101233,-0.717668465172836,-1.07939011765798,1.03353430311552,-0.243067720518398,-1.57223468327919,2.11932038274762,0.438948554814914,1.41212447613655,"Symptoms of Depressive Disorder",-1.09877056222242,-1.5647999325623,0.101787388486328,0.250069291902969,-2.52158520517788,0.434483768453462
"Alaska",0.0487474669478078,"Dec",1.68730961135061,-1.56583282101233,-0.717668465172836,-1.07939011765798,1.03353430311552,-0.243067720518398,-1.57223468327919,2.11932038274762,0.438948554814914,1.41212447613655,"Symptoms of Anxiety Disorder or Depressive Disorder",1.54261065025071,-1.5647999325623,0.101787388486328,-0.160014253754802,-1.92211132262175,-1.55225830828774
"Alaska",0.0487474669478078,"Feb",1.68730961135061,-1.56583282101233,-0.830615603411742,-1.3131268784279,-0.210007998145437,-0.88504028727383,-1.57223468327919,0.995099452473927,0.592902169331322,0.632150971626835,"Symptoms of Depressive Disorder",0.394559338947029,-1.5647999325623,1.12727265875205,-0.120728861649966,-2.03475223575182,-0.130426135696501
"Alaska",0.0487474669478078,"Feb",1.68730961135061,-1.56583282101233,-0.830615603411742,-1.3131268784279,-0.210007998145437,-0.88504028727383,-1.57223468327919,0.995099452473927,0.592902169331322,0.632150971626835,"Symptoms of Anxiety Disorder",1.06785258918528,-1.5647999325623,1.12727265875205,-0.225259961523516,-1.88194516764927,-0.636850586630534
"Alaska",0.0487474669478078,"Jan",1.68730961135061,-1.56583282101233,-0.836771801367125,-1.33776060164107,-0.302105687900657,-0.992634534522031,-1.57223468327919,0.730295734218501,0.24722601333349,0.927093314762096,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,-1.5647999325623,0.482315344433132,-0.514665989268885,-1.78230289202117,-1.53487151196745
"Alaska",0.0487474669478078,"Jan",1.68730961135061,-1.56583282101233,-0.836771801367125,-1.33776060164107,-0.302105687900657,-0.992634534522031,-1.57223468327919,0.730295734218501,0.24722601333349,0.927093314762096,"Symptoms of Depressive Disorder",-0.0801987221184015,-1.5647999325623,0.482315344433132,-0.207237344256165,-2.23171239744071,-0.0454642165281305
"Alaska",0.0487474669478078,"Jul",1.68730961135061,-1.56583282101233,-0.811882416624888,-1.26650811592254,0.046261721205184,-0.557375471043479,-1.57223468327919,2.06686038671658,0.438948554814914,0.0672522062549486,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.252838017051285,-0.249044434779656,1.55729015032433,-0.189276451892725,-1.24633767882294,1.12993681325077
"Alaska",0.0487474669478078,"Jul",1.68730961135061,-1.56583282101233,-0.811882416624888,-1.26650811592254,0.046261721205184,-0.557375471043479,-1.57223468327919,2.06686038671658,0.438948554814914,0.0672522062549486,"Symptoms of Depressive Disorder",-1.63395237651436,-0.249044434779656,1.55729015032433,0.0251463170786585,-1.55978807493073,2.16875619978212
"Alaska",0.0487474669478078,"Jun",1.68730961135061,-1.56583282101233,-0.814071757645358,-1.27051648573868,0.0178993664598094,-0.600222834943322,-1.57223468327919,1.89995495888847,0.438948554814914,-0.190191034238911,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0838086080678386,-0.426646938848789,1.55729015032433,-0.402123540821762,-1.27301340757542,0.852493386846266
"Alaska",0.0487474669478078,"Jun",1.68730961135061,-1.56583282101233,-0.814071757645358,-1.27051648573868,0.0178993664598094,-0.600222834943322,-1.57223468327919,1.89995495888847,0.438948554814914,-0.190191034238911,"Symptoms of Depressive Disorder",-1.63395237651436,-0.426646938848789,1.55729015032433,-0.135435221913604,-1.66286733773448,2.14452499884463
"Alaska",0.0487474669478078,"Jun",1.68730961135061,-1.56583282101233,-0.814071757645358,-1.27051648573868,0.0178993664598094,-0.600222834943322,-1.57223468327919,1.89995495888847,0.438948554814914,-0.190191034238911,"Symptoms of Anxiety Disorder",-0.606748571663697,-0.426646938848789,1.55729015032433,-0.29491215633607,-1.42973860562931,1.37190308011194
"Alaska",0.0487474669478078,"Mar",1.68730961135061,-1.56583282101233,-0.825805002209109,-1.30081836349595,-0.141025521680488,-0.792379212788538,-1.57223468327919,1.25420750721677,0.479426992874737,0.170043853706743,"Symptoms of Anxiety Disorder or Depressive Disorder",1.2894063510158,-1.5647999325623,0.764955814386074,-0.648726192863171,-1.84577594275669,-0.880268056879209
"Alaska",0.0487474669478078,"Mar",1.68730961135061,-1.56583282101233,-0.825805002209109,-1.30081836349595,-0.141025521680488,-0.792379212788538,-1.57223468327919,1.25420750721677,0.479426992874737,0.170043853706743,"Symptoms of Anxiety Disorder",0.454983092173539,-1.5647999325623,0.764955814386074,-0.519179103276295,-2.03515222373847,-0.252648010849864
"Alaska",0.0487474669478078,"Mar",1.68730961135061,-1.56583282101233,-0.825805002209109,-1.30081836349595,-0.141025521680488,-0.792379212788538,-1.57223468327919,1.25420750721677,0.479426992874737,0.170043853706743,"Symptoms of Depressive Disorder",-0.765001258685513,-1.5647999325623,0.764955814386074,-0.32977232401824,-2.31203340696701,0.664975780586161
"Alaska",0.0487474669478078,"May",1.68730961135061,-1.56583282101233,-0.81565478465034,-1.27661999624374,-0.00284531202954347,-0.636818370752643,-1.57223468327919,1.76445851132522,0.438948554814914,-0.380254960171749,"Symptoms of Anxiety Disorder",-0.390949452997592,-0.972740745253725,-0.010462714702614,-0.801392092963608,-1.88564980364281,0.320997466042658
"Alaska",0.0487474669478078,"May",1.68730961135061,-1.56583282101233,-0.81565478465034,-1.27661999624374,-0.00284531202954347,-0.636818370752643,-1.57223468327919,1.76445851132522,0.438948554814914,-0.380254960171749,"Symptoms of Depressive Disorder",-1.10740252696906,-0.972740745253725,-0.010462714702614,-0.690160281559703,-2.04825219662372,0.859885022805792
"Alaska",0.0487474669478078,"Oct",1.68730961135061,-1.56583282101233,-0.749237203628267,-1.16720288196285,0.740967394762001,-0.342567369071826,-1.57223468327919,2.11932038274762,0.438948554814914,1.31722181759404,"Symptoms of Anxiety Disorder",0.696678105079576,-1.45045984716589,0.542499017559723,0.0186146389531979,-1.98997374640239,-0.658061017514377
"Alaska",0.0487474669478078,"Sep",1.68730961135061,-1.56583282101233,-0.781480552241051,-1.22596857320009,0.407391187967286,-0.420684642144711,-1.57223468327919,2.11932038274762,0.438948554814914,0.656151991615083,"Symptoms of Anxiety Disorder",-0.0888306868650452,-1.01326055319545,1.0317108908241,-0.0782358600826875,-1.79621015493214,0.40937853084565
"Alaska",0.0487474669478078,"Sep",1.68730961135061,-1.56583282101233,-0.781480552241051,-1.22596857320009,0.407391187967286,-0.420684642144711,-1.57223468327919,2.11932038274762,0.438948554814914,0.656151991615083,"Symptoms of Depressive Disorder",-0.477269100464034,-1.01326055319545,1.0317108908241,-0.017929456309486,-1.88436807883745,0.701546483307591
"Alaska",0.0487474669478078,"Sep",1.68730961135061,-1.56583282101233,-0.781480552241051,-1.22596857320009,0.407391187967286,-0.420684642144711,-1.57223468327919,2.11932038274762,0.438948554814914,0.656151991615083,"Symptoms of Anxiety Disorder or Depressive Disorder",1.12827634241179,-1.01326055319545,1.0317108908241,-0.267195925238719,-1.51998199336215,-0.506081053535099
"Arizona",-1.28324412992337,"Aug",-1.32659567461107,-1.14654295478304,-0.674811783602593,-0.45736819888335,-1.00486181422775,-0.512384180082047,0.879050955401626,-0.927269386920954,-0.044845375694034,-1.96368686347452,"Symptoms of Depressive Disorder",-0.425477311984169,1.65319475185367,-1.58177949234343,-1.87888954543471,1.88060823925058,0.35846593356818
"Arizona",-1.28324412992337,"Dec",-1.32659567461107,-1.14654295478304,-0.407550002838273,-0.0999671912592953,-0.464013078978855,-0.0872047931973709,0.459950686459091,-0.728572441301672,-0.489818604603273,-1.90287936871321,"Symptoms of Anxiety Disorder",0.91247722374568,-0.893706501156039,-1.97309752331523,-2.65784213124164,0.453043672137436,-1.63894750720336
"Arizona",-1.28324412992337,"Jul",-1.32659567461107,-1.14654295478304,-0.746277870094061,-0.739367125738904,-1.20212811415525,-0.736723043552483,0.448976091438607,-0.972231531105728,-0.0408011916332198,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,1.65319475185367,-1.45958335828885,-2.21353226670334,2.42061226161878,-1.33490975545998
"Arizona",-1.28324412992337,"Jul",-1.32659567461107,-1.14654295478304,-0.746277870094061,-0.739367125738904,-1.20212811415525,-0.736723043552483,0.448976091438607,-0.972231531105728,-0.0408011916332198,-1.96368686347452,"Symptoms of Depressive Disorder",0.742715250395017,1.65319475185367,-1.45958335828885,-2.0338638548694,2.1579669505468,-0.464465677828925
"Arizona",-1.28324412992337,"Jul",-1.32659567461107,-1.14654295478304,-0.746277870094061,-0.739367125738904,-1.20212811415525,-0.736723043552483,0.448976091438607,-0.972231531105728,-0.0408011916332198,-1.96368686347452,"Symptoms of Anxiety Disorder",1.79581494948561,1.65319475185367,-1.45958335828885,-2.19736121621008,2.39697287757899,-1.25656546005908
"Arizona",-1.28324412992337,"Jun",-1.32659567461107,-1.14654295478304,-0.848265721931914,-0.999103033707651,-1.60081283438536,-1.32893205875216,0.481704251303345,-1.02123336425101,-0.102632572330037,-1.96368686347452,"Symptoms of Anxiety Disorder",0.49641652295743,1.44169864013776,-1.97309752331523,-2.15477138977761,1.91018650859155,-0.578359716178352
"Arizona",-1.28324412992337,"Jun",-1.32659567461107,-1.14654295478304,-0.848265721931914,-0.999103033707651,-1.60081283438536,-1.32893205875216,0.481704251303345,-1.02123336425101,-0.102632572330037,-1.96368686347452,"Symptoms of Depressive Disorder",-0.252838017051285,1.44169864013776,-1.97309752331523,-2.03844703761064,1.74013966870308,-0.0148001989850986
"Arizona",-1.28324412992337,"Jun",-1.32659567461107,-1.14654295478304,-0.848265721931914,-0.999103033707651,-1.60081283438536,-1.32893205875216,0.481704251303345,-1.02123336425101,-0.102632572330037,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.4701021463789,1.44169864013776,-1.97309752331523,-2.30593944190244,2.13116903784754,-1.31072738368295
"Arizona",-1.28324412992337,"May",-1.32659567461107,-1.14654295478304,-0.880806272144803,-1.17291599086665,-1.68610187949174,-1.83234939871987,0.77764650863038,-1.0486809296647,-0.102632572330037,-1.96368686347452,"Symptoms of Depressive Disorder",-0.977923055769397,0.917483157468822,-1.97309752331523,-1.98280581526508,1.23038888535616,0.347230038582805
"Arizona",-1.28324412992337,"May",-1.32659567461107,-1.14654295478304,-0.880806272144803,-1.17291599086665,-1.68610187949174,-1.83234939871987,0.77764650863038,-1.0486809296647,-0.102632572330037,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.16280420139836,0.917483157468822,-1.97309752331523,-2.31516110717073,1.71623699932323,-1.26294001054078
"Arizona",-1.28324412992337,"May",-1.32659567461107,-1.14654295478304,-0.880806272144803,-1.17291599086665,-1.68610187949174,-1.83234939871987,0.77764650863038,-1.0486809296647,-0.102632572330037,-1.96368686347452,"Symptoms of Anxiety Disorder",0.403191303693673,0.917483157468822,-1.97309752331523,-2.19722858423647,1.54383928146395,-0.691589347948538
"Arizona",-1.28324412992337,"Nov",-1.32659567461107,-1.14654295478304,-0.573606687644273,-0.233708103077992,-0.774188217411917,-0.298791592231437,1.15626658754064,-0.809021607057636,-0.512498046056581,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,-0.273312257854751,-1.97309752331523,-2.78993395868519,1.08834592270178,-2.15118807503182
"Arizona",-1.28324412992337,"Nov",-1.32659567461107,-1.14654295478304,-0.573606687644273,-0.233708103077992,-0.774188217411917,-0.298791592231437,1.15626658754064,-0.809021607057636,-0.512498046056581,-1.96368686347452,"Symptoms of Depressive Disorder",-0.157886404838199,-0.273312257854751,-1.97309752331523,-2.47044403291783,0.621304832501183,-0.603347189100119
"Arizona",-1.28324412992337,"Nov",-1.32659567461107,-1.14654295478304,-0.573606687644273,-0.233708103077992,-0.774188217411917,-0.298791592231437,1.15626658754064,-0.809021607057636,-0.512498046056581,-1.96368686347452,"Symptoms of Anxiety Disorder",1.46492296753091,-0.273312257854751,-1.97309752331523,-2.72239078645921,0.989609047927828,-1.82395996827445
"Arizona",-1.28324412992337,"Oct",-1.32659567461107,-1.14654295478304,-0.630329593119539,-0.28919080319524,-0.89808787113888,-0.33776409039036,1.15819386004618,-0.85825137113136,-0.54922433999402,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.71524994518359,0.585433132287917,-1.97309752331523,-2.68869276110927,1.61090295100439,-1.70447889801098
"Arizona",-1.28324412992337,"Oct",-1.32659567461107,-1.14654295478304,-0.630329593119539,-0.28919080319524,-0.89808787113888,-0.33776409039036,1.15819386004618,-0.85825137113136,-0.54922433999402,-1.96368686347452,"Symptoms of Depressive Disorder",-0.166518369584843,0.585433132287917,-1.97309752331523,-2.39654173838576,1.18382678630753,-0.289087483862028
"Arizona",-1.28324412992337,"Oct",-1.32659567461107,-1.14654295478304,-0.630329593119539,-0.28919080319524,-0.89808787113888,-0.33776409039036,1.15819386004618,-0.85825137113136,-0.54922433999402,-1.96368686347452,"Symptoms of Anxiety Disorder",0.782997752546018,0.585433132287917,-1.97309752331523,-2.54395739205359,1.39932393363163,-1.00327581210233
"Arizona",-1.28324412992337,"Sep",-1.32659567461107,-1.14654295478304,-0.652753908312885,-0.339686755599634,-0.950692616652364,-0.413133907656508,1.11414176592749,-0.894433202183554,0.00324408157385215,-1.96368686347452,"Symptoms of Depressive Disorder",-0.261469981797929,1.33839092403037,-1.97309752331523,-1.98865369180776,1.67301372890732,-0.0658075676483533
"Arizona",-1.28324412992337,"Sep",-1.32659567461107,-1.14654295478304,-0.652753908312885,-0.339686755599634,-0.950692616652364,-0.413133907656508,1.11414176592749,-0.894433202183554,0.00324408157385215,-1.96368686347452,"Symptoms of Anxiety Disorder",0.91247722374568,1.33839092403037,-1.97309752331523,-2.17091304543343,1.93944656559893,-0.948804046199994
"Arizona",-1.28324412992337,"Sep",-1.32659567461107,-1.14654295478304,-0.652753908312885,-0.339686755599634,-0.950692616652364,-0.413133907656508,1.11414176592749,-0.894433202183554,0.00324408157385215,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",1.7756736984101,1.33839092403037,-1.97309752331523,-2.30492727604055,2.1353530631663,-1.59806616278208
"Arizona",0.0487474669478078,"Apr",-1.32659567461107,-1.14654295478304,0.0897328153229461,0.655815952470317,0.231457206359041,0.457803163549356,0.793130769762007,0.0844725747203882,-0.649689987346998,-1.96368686347452,"Symptoms of Anxiety Disorder or Depressive Disorder",0.955637047478902,0.225595997771258,-1.97309752331523,-2.66646212405821,1.19884319158177,-1.23871008065641
