"State","Year","Month","Lat","Long_","Incident_Rate","Case_Fatality_Ratio","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip","PC1","PC2","PC3"
"Alaska",2021,"Mar",1.68730961135074,-1.56583282101237,-0.141025521680473,-1.5722346832792,0.479426992874766,0.170043853706748,"Symptoms of Anxiety Disorder or Depressive Disorder",1.28940635101583,-1.5647999325623,0.764955814386065,-0.73606316588383,-2.03770361032087,-0.781260487931924
"Alaska",2021,"Mar",1.68730961135074,-1.56583282101237,-0.141025521680473,-1.5722346832792,0.479426992874766,0.170043853706748,"Symptoms of Anxiety Disorder",0.454983092173561,-1.5647999325623,0.764955814386065,-0.605029745070851,-2.12767758549027,-0.0988896228775601
"Alaska",2021,"Mar",1.68730961135074,-1.56583282101237,-0.141025521680473,-1.5722346832792,0.479426992874766,0.170043853706748,"Symptoms of Depressive Disorder",-0.765001258685491,-1.5647999325623,0.764955814386065,-0.41344984705463,-2.25922574228967,0.898783641891587
"Alaska",2021,"May",1.68730961135074,-1.56583282101237,-0.00284531202952826,-1.5722346832792,0.438948554814944,-0.380254960171743,"Symptoms of Anxiety Disorder",-0.39094945299757,-0.972740745253725,-0.0104627147026229,-0.871689254192352,-1.88539671730835,0.593933112255763
"Alaska",2021,"May",1.68730961135074,-1.56583282101237,-0.00284531202952826,-1.5722346832792,0.438948554814944,-0.380254960171743,"Symptoms of Depressive Disorder",-1.10740252696904,-0.972740745253725,-0.0104627147026229,-0.759181248046034,-1.96265023391932,1.17983085500934
"Alaska",2021,"May",1.68730961135074,-1.56583282101237,-0.00284531202952826,-1.5722346832792,0.438948554814944,-0.380254960171743,"Symptoms of Anxiety Disorder or Depressive Disorder",0.463615056920205,-0.972740745253725,-0.0104627147026229,-1.00588555068013,-1.79325095653142,-0.104908773679225
"Alaska",2021,"Oct",1.68730961135074,-1.56583282101237,0.740967394762017,-1.5722346832792,0.438948554814944,1.31722181759405,"Symptoms of Anxiety Disorder or Depressive Disorder",1.66345815670375,-1.45045984716589,0.542499017559713,-0.206706309121338,-2.04964756283974,-1.30330888727366
"Alaska",2021,"Oct",1.68730961135074,-1.56583282101237,0.740967394762017,-1.5722346832792,0.438948554814944,1.31722181759405,"Symptoms of Depressive Disorder",-0.149254440091533,-1.45045984716589,0.542499017559713,0.0779525016103084,-2.24510826751809,0.179082991982379
"Alaska",2021,"Oct",1.68730961135074,-1.56583282101237,0.740967394762017,-1.5722346832792,0.438948554814944,1.31722181759405,"Symptoms of Anxiety Disorder",0.696678105079598,-1.45045984716589,0.542499017559713,-0.0548882767311265,-2.15389327200153,-0.512699885003771
"Alaska",2021,"Sep",1.68730961135074,-1.56583282101237,0.407391187967301,-1.5722346832792,0.438948554814944,0.656151991615087,"Symptoms of Anxiety Disorder",-0.0888306868650235,-1.01326055319545,1.03171089082409,-0.157310354948839,-1.82752019288501,0.53383837562802
"Alaska",2021,"Sep",1.68730961135074,-1.56583282101237,0.407391187967301,-1.5722346832792,0.438948554814944,0.656151991615087,"Symptoms of Depressive Disorder",-0.477269100464012,-1.01326055319545,1.03171089082409,-0.0963120383634864,-1.8694046296018,0.851493778325742
"Alaska",2021,"Sep",1.68730961135074,-1.56583282101237,0.407391187967301,-1.5722346832792,0.438948554814944,0.656151991615087,"Symptoms of Anxiety Disorder or Depressive Disorder",1.12827634241181,-1.01326055319545,1.03171089082409,-0.348438413582945,-1.69628229117241,-0.461481886158178
"Arizona",2020,"Aug",-1.32659567461097,-1.14654295478308,-1.00486181422774,0.879050955401609,-0.0448453756940009,-1.96368686347451,"Symptoms of Anxiety Disorder",0.265079867747388,1.65319475185367,-1.58177949234344,-1.97660392877351,2.02988130149081,-0.113948829907471
"Arizona",2020,"Aug",-1.32659567461097,-1.14654295478308,-1.00486181422774,0.879050955401609,-0.0448453756940009,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",1.07648455393194,1.65319475185367,-1.58177949234344,-2.10402263452958,2.11737323596588,-0.777495671098267
"Arizona",2020,"Aug",-1.32659567461097,-1.14654295478308,-1.00486181422774,0.879050955401609,-0.0448453756940009,-1.96368686347451,"Symptoms of Depressive Disorder",-0.425477311984148,1.65319475185367,-1.58177949234344,-1.86816247706622,1.95542008066097,0.450771885999591
"Arizona",2020,"Dec",-1.32659567461097,-1.14654295478308,-0.46401307897884,0.459950686459075,-0.489818604603237,-1.9028793687132,"Symptoms of Depressive Disorder",0.299607726733965,-0.893706501156039,-1.97309752331524,-2.5703127011668,0.299320601888971,-0.963738541603161
"Arizona",2020,"Dec",-1.32659567461097,-1.14654295478308,-0.46401307897884,0.459950686459075,-0.489818604603237,-1.9028793687132,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-0.893706501156039,-1.97309752331524,-2.82162576549845,0.471884481162144,-2.27247880071778
"Arizona",2020,"Dec",-1.32659567461097,-1.14654295478308,-0.46401307897884,0.459950686459075,-0.489818604603237,-1.9028793687132,"Symptoms of Anxiety Disorder",0.912477223745703,-0.893706501156039,-1.97309752331524,-2.66655448955702,0.365404935375461,-1.46492817697068
"Arizona",2020,"Jul",-1.32659567461097,-1.14654295478308,-1.20212811415523,0.44897609143859,-0.0408011916331867,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,1.65319475185367,-1.45958335828886,-2.20874511620497,2.22262185788571,-1.40922356264175
"Arizona",2020,"Jul",-1.32659567461097,-1.14654295478308,-1.20212811415523,0.44897609143859,-0.0408011916331867,-1.96368686347451,"Symptoms of Depressive Disorder",0.74271525039504,1.65319475185367,-1.45958335828886,-2.02701531671884,2.09783726197835,-0.462845762900837
"Arizona",2020,"Jul",-1.32659567461097,-1.14654295478308,-1.20212811415523,0.44897609143859,-0.0408011916331867,-1.96368686347451,"Symptoms of Anxiety Disorder",1.79581494948563,1.65319475185367,-1.45958335828886,-2.19238853057246,2.21139062374387,-1.3240448546591
"Arizona",2020,"Jun",-1.32659567461097,-1.14654295478308,-1.60081283438535,0.481704251303329,-0.102632572330003,-1.96368686347451,"Symptoms of Anxiety Disorder",0.496416522957453,1.44169864013776,-1.97309752331524,-2.14177640130287,1.86301562739523,-0.491349451976503
"Arizona",2020,"Jun",-1.32659567461097,-1.14654295478308,-1.60081283438535,0.481704251303329,-0.102632572330003,-1.96368686347451,"Symptoms of Depressive Disorder",-0.252838017051264,1.44169864013776,-1.97309752331524,-2.02411742620045,1.78222520279484,0.12137252478266
"Arizona",2020,"Jun",-1.32659567461097,-1.14654295478308,-1.60081283438535,0.481704251303329,-0.102632572330003,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",1.47010214637892,1.44169864013776,-1.97309752331524,-2.29467884821015,1.96800594876531,-1.28760566140546
"Arizona",2020,"May",-1.32659567461097,-1.14654295478308,-1.68610187949173,0.777646508630363,-0.102632572330003,-1.96368686347451,"Symptoms of Depressive Disorder",-0.977923055769376,0.917483157468822,-1.97309752331524,-1.97278850577526,1.35811349554671,0.558182489352998
"Arizona",2020,"May",-1.32659567461097,-1.14654295478308,-1.68610187949173,0.777646508630363,-0.102632572330003,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",1.16280420139839,0.917483157468822,-1.97309752331524,-2.30895700606788,1.58894328011924,-1.1924517299589
"Arizona",2020,"May",-1.32659567461097,-1.14654295478308,-1.68610187949173,0.777646508630363,-0.102632572330003,-1.96368686347451,"Symptoms of Anxiety Disorder",0.403191303693695,0.917483157468822,-1.97309752331524,-2.18967140918985,1.50703593720641,-0.571258942461125
"Arizona",2020,"Nov",-1.32659567461097,-1.14654295478308,-0.774188217411901,1.15626658754062,-0.512498046056545,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-0.273312257854751,-1.97309752331524,-2.79398665073657,0.886705526101928,-2.07390883610341
"Arizona",2020,"Nov",-1.32659567461097,-1.14654295478308,-0.774188217411901,1.15626658754062,-0.512498046056545,-1.96368686347451,"Symptoms of Depressive Disorder",-0.157886404838177,-0.273312257854751,-1.97309752331524,-2.47083112464884,0.664811088028982,-0.391041102700365
"Arizona",2020,"Nov",-1.32659567461097,-1.14654295478308,-0.774188217411901,1.15626658754062,-0.512498046056545,-1.96368686347451,"Symptoms of Anxiety Disorder",1.46492296753093,-0.273312257854751,-1.97309752331524,-2.72566853616098,0.839794956979124,-1.71813478508196
"Arizona",2020,"Oct",-1.32659567461097,-1.14654295478308,-0.898087871138864,1.15819386004616,-0.549224339993983,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",1.71524994518361,0.585433132287916,-1.97309752331524,-2.68289716648072,1.43383452655939,-1.66023630426387
"Arizona",2020,"Oct",-1.32659567461097,-1.14654295478308,-0.898087871138864,1.15819386004616,-0.549224339993983,-1.96368686347451,"Symptoms of Depressive Disorder",-0.166518369584822,0.585433132287916,-1.97309752331524,-2.38739421057835,1.23092769979806,-0.121372353417129
"Arizona",2020,"Oct",-1.32659567461097,-1.14654295478308,-0.898087871138864,1.15819386004616,-0.549224339993983,-1.96368686347451,"Symptoms of Anxiety Disorder",0.78299775254604,0.585433132287916,-1.97309752331524,-2.53650120667587,1.3333118784391,-0.897863337789339
"Arizona",2020,"Sep",-1.32659567461097,-1.14654295478308,-0.950692616652349,1.11414176592747,0.00324408157388493,-1.96368686347451,"Symptoms of Depressive Disorder",-0.261469981797907,1.33839092403037,-1.97309752331524,-1.97639104837466,1.71206938370129,0.0780060835955052
"Arizona",2020,"Sep",-1.32659567461097,-1.14654295478308,-0.950692616652349,1.11414176592747,0.00324408157388493,-1.96368686347451,"Symptoms of Anxiety Disorder",0.912477223745703,1.33839092403037,-1.97309752331524,-2.16074151627705,1.83865345911203,-0.882019133446499
"Arizona",2020,"Sep",-1.32659567461097,-1.14654295478308,-0.950692616652349,1.11414176592747,0.00324408157388493,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",1.77567369841012,1.33839092403037,-1.97309752331524,-2.29629333091117,1.93172998514934,-1.58792002833032
"Arizona",2021,"Apr",-1.32659567461097,-1.14654295478308,0.231457206359056,0.79313076976199,-0.649689987346961,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",0.955637047478924,0.225595997771258,-1.97309752331524,-2.66223211953012,1.11547124283773,-1.12757831568211
"Arizona",2021,"Apr",-1.32659567461097,-1.14654295478308,0.231457206359056,0.79313076976199,-0.649689987346961,-1.96368686347451,"Symptoms of Depressive Disorder",-0.563588747930454,0.225595997771258,-1.97309752331524,-2.42366092577407,0.951656557012062,0.11480725931343
"Arizona",2021,"Apr",-1.32659567461097,-1.14654295478308,0.231457206359056,0.79313076976199,-0.649689987346961,-1.96368686347451,"Symptoms of Anxiety Disorder",0.2478159382541,0.225595997771258,-1.97309752331524,-2.55107963153014,1.03914849148713,-0.548739581877367
"Arizona",2021,"Aug",-1.32659567461097,-1.14654295478308,0.384553018080389,0.634448465807729,-0.502703327661013,-1.03389979816796,"Symptoms of Anxiety Disorder",-0.0859533652828034,1.65319475185367,-0.320829113113886,-1.42788521284911,2.08726948441163,0.549924150352709
"Arizona",2021,"Aug",-1.32659567461097,-1.14654295478308,0.384553018080389,0.634448465807729,-0.502703327661013,-1.03389979816796,"Symptoms of Depressive Disorder",-0.793774474507627,1.65319475185367,-0.320829113113886,-1.31673272484913,2.01094673306104,1.12876288415745
"Arizona",2021,"Aug",-1.32659567461097,-1.14654295478308,0.384553018080389,0.634448465807729,-0.502703327661013,-1.03389979816796,"Symptoms of Anxiety Disorder or Depressive Disorder",0.915354545327924,1.65319475185367,-0.320829113113886,-1.58512531782468,2.19523825461491,-0.268920887712531
"Arizona",2021,"Dec",-1.32659567461097,-1.14654295478308,0.80994716595805,0.371858929172778,-0.485108886865123,-0.842882659424518,"Symptoms of Depressive Disorder",-1.11603449171568,-0.715561699364558,-0.583244448424414,-1.48078183008996,0.361135618362714,0.562245416139022
"Arizona",2021,"Dec",-1.32659567461097,-1.14654295478308,0.80994716595805,0.371858929172778,-0.485108886865123,-0.842882659424518,"Symptoms of Anxiety Disorder",-0.339157664517706,-0.715561699364558,-0.583244448424414,-1.60277846326066,0.444904491796292,-0.0730653892564193
"Arizona",2021,"Dec",-1.32659567461097,-1.14654295478308,0.80994716595805,0.371858929172778,-0.485108886865123,-0.842882659424518,"Symptoms of Anxiety Disorder or Depressive Disorder",0.403191303693695,-0.715561699364558,-0.583244448424414,-1.719353023846,0.524950304188378,-0.680140158856511
"Arizona",2021,"Feb",-1.32659567461097,-1.14654295478308,0.148622419158123,0.539246425243271,-0.527445579458206,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-0.66873768040053,-1.97309752331524,-2.84944409090274,0.625914705980431,-2.18891859515746
"Arizona",2021,"Feb",-1.32659567461097,-1.14654295478308,0.148622419158123,0.539246425243271,-0.527445579458206,-1.96368686347451,"Symptoms of Anxiety Disorder",1.03332473019872,-0.66873768040053,-1.97309752331524,-2.71335006901009,0.532465873838972,-1.48019409669409
"Arizona",2021,"Feb",-1.32659567461097,-1.14654295478308,0.148622419158123,0.539246425243271,-0.527445579458206,-1.96368686347451,"Symptoms of Depressive Disorder",0.213288079267523,-0.66873768040053,-1.97309752331524,-2.58457584510768,0.444043174103528,-0.809588246554457
"Arizona",2021,"Jan",-1.32659567461097,-1.14654295478308,-0.0650126977245501,0.225105438521881,-0.495421406888063,-1.64977150930805,"Symptoms of Anxiety Disorder or Depressive Disorder",1.64619422721046,-0.865032509086862,-0.91714741213708,-2.44763144311806,0.58438242270035,-1.72832707420219
"Arizona",2021,"Jan",-1.32659567461097,-1.14654295478308,-0.0650126977245501,0.225105438521881,-0.495421406888063,-1.64977150930805,"Symptoms of Depressive Disorder",-0.339157664517706,-0.865032509086862,-0.91714741213708,-2.13586226945959,0.370306412814538,-0.104755015969388
"Arizona",2021,"Jan",-1.32659567461097,-1.14654295478308,-0.0650126977245501,0.225105438521881,-0.495421406888063,-1.64977150930805,"Symptoms of Anxiety Disorder",0.800261682039329,-0.865032509086862,-0.91714741213708,-2.31479066477663,0.493167427183786,-1.03654419721604
"Arizona",2021,"Jul",-1.32659567461097,-1.14654295478308,0.30620288343921,0.765353589902145,-0.490834461142273,-0.869108088369301,"Symptoms of Anxiety Disorder",-0.252838017051264,1.65319475185367,0.537906127828446,-1.14643065598909,2.17097452493864,0.956608100039249
"Arizona",2021,"Jul",-1.32659567461097,-1.14654295478308,0.30620288343921,0.765353589902145,-0.490834461142273,-0.869108088369301,"Symptoms of Depressive Disorder",-0.28736587603784,1.65319475185367,0.537906127828446,-1.14100858340372,2.16725146389715,0.984844135834601
"Arizona",2021,"Jul",-1.32659567461097,-1.14654295478308,0.30620288343921,0.765353589902145,-0.490834461142273,-0.869108088369301,"Symptoms of Anxiety Disorder or Depressive Disorder",0.78299775254604,1.65319475185367,0.537906127828446,-1.30909283355003,2.28266635618341,0.109527026178656
"Arizona",2021,"Jun",-1.32659567461097,-1.14654295478308,0.280463585044437,0.781029789241858,-0.610324055627316,-1.96368686347451,"Symptoms of Anxiety Disorder",-0.295997840784485,1.65319475185367,-1.97309752331524,-2.27355796557166,1.92218481342288,0.31390601012038
"Arizona",2021,"Jun",-1.32659567461097,-1.14654295478308,0.280463585044437,0.781029789241858,-0.610324055627316,-1.96368686347451,"Symptoms of Depressive Disorder",-1.08150663272911,1.65319475185367,-1.97309752331524,-2.15020581425462,1.83748517472893,0.956275824464665
"Arizona",2021,"Jun",-1.32659567461097,-1.14654295478308,0.280463585044437,0.781029789241858,-0.610324055627316,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",0.524038810146714,1.65319475185367,-1.97309752331524,-2.40233218947407,2.01060751315832,-0.356699840019257
"Arizona",2021,"Mar",-1.32659567461097,-1.14654295478308,0.203439734653151,0.757859080404245,-0.522278636618966,-1.96368686347451,"Symptoms of Anxiety Disorder",0.408945946858119,-0.511635160023092,-1.43841067671833,-2.49589116002486,0.640931516611631,-0.737999792869859
"Arizona",2021,"Mar",-1.32659567461097,-1.14654295478308,0.203439734653151,0.757859080404245,-0.522278636618966,-1.96368686347451,"Symptoms of Depressive Disorder",-0.160763726420398,-0.511635160023092,-1.43841067671833,-2.40642696236634,0.579501009427007,-0.272105202246533
"Arizona",2021,"Mar",-1.32659567461097,-1.14654295478308,0.203439734653151,0.757859080404245,-0.522278636618966,-1.96368686347451,"Symptoms of Anxiety Disorder or Depressive Disorder",1.46204564594871,-0.511635160023092,-1.43841067671833,-2.66126437387849,0.754484878377149,-1.59919888462813
"Arizona",2021,"May",-1.32659567461097,-1.14654295478308,0.259615116674656,0.779752357702656,-0.625502758259996,-1.96368686347451,"Symptoms of Depressive Disorder",-1.55626469379454,0.714211894541861,-1.97309752331524,-2.1960798491588,1.16681347180373,1.06764634133393
